 1.00E-74 1.22E-35 2.07E-28 8.44E-23 5.26E-20 3.18E-17 5.28E-15 4.73E-14
 2.45E-13 8.90E-13 1.72E-12 3.36E-12 5.82E-12 7.40E-12 8.87E-12 1.02E-11
 1.08E-11 1.14E-11 1.17E-11 1.18E-11 1.18E-11 1.17E-11 1.16E-11 1.14E-11
 2.34E-45 1.22E-35 2.07E-28 8.44E-23 5.26E-20 3.18E-17 5.28E-15 4.73E-14
 2.45E-13 8.90E-13 1.72E-12 3.36E-12 5.82E-12 7.40E-12 8.87E-12 1.02E-11
 1.08E-11 1.14E-11 1.17E-11 1.18E-11 1.18E-11 1.17E-11 1.16E-11 1.14E-11
 2.58E-45 1.22E-35 2.07E-28 8.44E-23 5.26E-20 3.18E-17 5.28E-15 4.73E-14
 2.45E-13 8.90E-13 1.72E-12 3.36E-12 5.82E-12 7.40E-12 8.87E-12 1.02E-11
 1.08E-11 1.14E-11 1.17E-11 1.18E-11 1.18E-11 1.17E-11 1.16E-11 1.14E-11
 2.64E-45 1.22E-35 2.08E-28 8.44E-23 5.26E-20 3.18E-17 5.28E-15 4.73E-14
 2.45E-13 8.90E-13 1.72E-12 3.36E-12 5.82E-12 7.40E-12 8.87E-12 1.02E-11
 1.08E-11 1.14E-11 1.17E-11 1.18E-11 1.18E-11 1.17E-11 1.16E-11 1.14E-11
 2.64E-45 1.22E-35 2.08E-28 8.45E-23 5.27E-20 3.19E-17 5.29E-15 4.73E-14
 2.45E-13 8.90E-13 1.72E-12 3.36E-12 5.82E-12 7.40E-12 8.87E-12 1.02E-11
 1.08E-11 1.14E-11 1.17E-11 1.18E-11 1.18E-11 1.17E-11 1.16E-11 1.14E-11
 2.66E-45 1.23E-35 2.09E-28 8.49E-23 5.29E-20 3.20E-17 5.30E-15 4.74E-14
 2.46E-13 8.91E-13 1.72E-12 3.36E-12 5.82E-12 7.40E-12 8.87E-12 1.02E-11
 1.08E-11 1.14E-11 1.17E-11 1.18E-11 1.18E-11 1.17E-11 1.16E-11 1.14E-11
 2.71E-45 1.25E-35 2.12E-28 8.59E-23 5.34E-20 3.22E-17 5.33E-15 4.76E-14
 2.46E-13 8.93E-13 1.72E-12 3.36E-12 5.82E-12 7.40E-12 8.87E-12 1.02E-11
 1.08E-11 1.14E-11 1.17E-11 1.18E-11 1.18E-11 1.17E-11 1.16E-11 1.14E-11
 2.89E-45 1.32E-35 2.22E-28 8.93E-23 5.52E-20 3.31E-17 5.44E-15 4.84E-14
 2.50E-13 9.01E-13 1.74E-12 3.38E-12 5.84E-12 7.42E-12 8.88E-12 1.02E-11
 1.08E-11 1.14E-11 1.17E-11 1.18E-11 1.18E-11 1.17E-11 1.16E-11 1.14E-11
 3.35E-45 1.50E-35 2.49E-28 9.85E-23 6.02E-20 3.56E-17 5.74E-15 5.05E-14
 2.58E-13 9.24E-13 1.77E-12 3.43E-12 5.89E-12 7.47E-12 8.92E-12 1.02E-11
 1.08E-11 1.14E-11 1.17E-11 1.18E-11 1.18E-11 1.17E-11 1.16E-11 1.14E-11
 4.71E-45 2.05E-35 3.30E-28 1.26E-22 7.52E-20 4.30E-17 6.66E-15 5.71E-14
 2.85E-13 9.96E-13 1.88E-12 3.58E-12 6.06E-12 7.61E-12 9.04E-12 1.03E-11
 1.09E-11 1.14E-11 1.17E-11 1.18E-11 1.18E-11 1.17E-11 1.16E-11 1.14E-11
 7.44E-45 3.15E-35 4.93E-28 1.82E-22 1.06E-19 5.85E-17 8.62E-15 7.14E-14
 3.43E-13 1.16E-12 2.13E-12 3.93E-12 6.44E-12 7.97E-12 9.33E-12 1.05E-11
 1.10E-11 1.15E-11 1.17E-11 1.18E-11 1.17E-11 1.16E-11 1.15E-11 1.14E-11
 1.32E-44 5.50E-35 8.42E-28 3.02E-22 1.72E-19 9.17E-17 1.28E-14 1.02E-13
 4.69E-13 1.50E-12 2.67E-12 4.72E-12 7.34E-12 8.82E-12 1.00E-11 1.10E-11
 1.14E-11 1.17E-11 1.18E-11 1.17E-11 1.16E-11 1.15E-11 1.14E-11 1.12E-11
 2.13E-44 8.98E-35 1.38E-27 4.96E-22 2.81E-19 1.48E-16 2.00E-14 1.55E-13
 6.91E-13 2.12E-12 3.63E-12 6.11E-12 8.96E-12 1.04E-11 1.14E-11 1.21E-11
 1.23E-11 1.23E-11 1.20E-11 1.18E-11 1.15E-11 1.13E-11 1.11E-11 1.09E-11
 2.97E-44 1.28E-34 2.02E-27 7.41E-22 4.26E-19 2.29E-16 3.16E-14 2.46E-13
 1.09E-12 3.30E-12 5.58E-12 9.11E-12 1.28E-11 1.43E-11 1.51E-11 1.52E-11
 1.50E-11 1.43E-11 1.33E-11 1.26E-11 1.20E-11 1.14E-11 1.10E-11 1.05E-11
 3.47E-44 1.50E-34 2.40E-27 8.96E-22 5.22E-19 2.85E-16 4.04E-14 3.19E-13
 1.44E-12 4.41E-12 7.51E-12 1.23E-11 1.73E-11 1.93E-11 2.03E-11 2.03E-11
 1.98E-11 1.86E-11 1.67E-11 1.55E-11 1.43E-11 1.31E-11 1.23E-11 1.13E-11
 3.64E-44 1.59E-34 2.56E-27 9.69E-22 5.69E-19 3.15E-16 4.51E-14 3.59E-13
 1.62E-12 4.99E-12 8.50E-12 1.40E-11 1.98E-11 2.23E-11 2.37E-11 2.41E-11
 2.37E-11 2.25E-11 2.06E-11 1.92E-11 1.77E-11 1.62E-11 1.51E-11 1.38E-11
 3.28E-44 1.46E-34 2.40E-27 9.29E-22 5.52E-19 3.09E-16 4.45E-14 3.53E-13
 1.58E-12 4.78E-12 8.03E-12 1.30E-11 1.83E-11 2.06E-11 2.20E-11 2.26E-11
 2.25E-11 2.19E-11 2.05E-11 1.95E-11 1.84E-11 1.72E-11 1.63E-11 1.51E-11
 2.39E-44 1.10E-34 1.87E-27 7.58E-22 4.64E-19 2.68E-16 3.93E-14 3.09E-13
 1.35E-12 3.90E-12 6.35E-12 9.86E-12 1.33E-11 1.48E-11 1.58E-11 1.63E-11
 1.64E-11 1.63E-11 1.58E-11 1.54E-11 1.50E-11 1.44E-11 1.40E-11 1.35E-11
 1.39E-44 6.61E-35 1.19E-27 5.11E-22 3.26E-19 2.00E-16 3.07E-14 2.42E-13
 1.04E-12 2.85E-12 4.43E-12 6.48E-12 8.26E-12 8.96E-12 9.39E-12 9.64E-12
 9.71E-12 9.71E-12 9.64E-12 9.60E-12 9.55E-12 9.51E-12 9.47E-12 9.42E-12
 5.70E-45 2.81E-35 5.28E-28 2.42E-22 1.62E-19 1.06E-16 1.75E-14 1.42E-13
 6.00E-13 1.58E-12 2.35E-12 3.23E-12 3.87E-12 4.08E-12 4.20E-12 4.27E-12
 4.29E-12 4.31E-12 4.34E-12 4.39E-12 4.45E-12 4.55E-12 4.64E-12 4.76E-12
 2.13E-45 1.07E-35 2.05E-28 9.66E-23 6.62E-20 4.50E-17 7.82E-15 6.47E-14
 2.74E-13 7.04E-13 1.02E-12 1.36E-12 1.57E-12 1.63E-12 1.66E-12 1.68E-12
 1.69E-12 1.70E-12 1.73E-12 1.77E-12 1.81E-12 1.89E-12 1.94E-12 2.04E-12
 6.67E-46 3.36E-36 6.53E-29 3.12E-23 2.16E-20 1.49E-17 2.66E-15 2.23E-14
 9.46E-14 2.40E-13 3.45E-13 4.50E-13 5.13E-13 5.29E-13 5.37E-13 5.41E-13
 5.44E-13 5.49E-13 5.61E-13 5.74E-13 5.94E-13 6.22E-13 6.46E-13 6.85E-13
  31.9564   24  24 /pl=00:ss=10:pb= 1:sz=10/type=EXCIT/ispb = 1/isel =    2
 1.95E+08 1.95E+09 1.95E+10 1.95E+11 1.95E+12 1.95E+13 5.85E+13 1.95E+14
 5.85E+14 1.95E+15 5.85E+15 1.95E+16 5.85E+16 1.95E+17 5.85E+17 1.95E+18
 5.85E+18 1.95E+19 5.85E+19 1.95E+20 5.85E+20 1.95E+21 5.85E+21 1.95E+22
 5.21E+00 7.30E+00 1.04E+01 1.56E+01 2.09E+01 3.13E+01 5.21E+01 7.30E+01
 1.04E+02 1.56E+02 2.09E+02 3.13E+02 5.21E+02 7.30E+02 1.04E+03 1.56E+03
 2.09E+03 3.13E+03 5.21E+03 7.30E+03 1.04E+04 1.56E+04 2.09E+04 3.13E+04
 1.00E-74 2.68E-35 4.58E-28 1.80E-22 1.07E-19 5.99E-17 8.40E-15 6.44E-14
 2.74E-13 7.62E-13 1.17E-12 1.61E-12 1.70E-12 1.52E-12 1.23E-12 8.76E-13
 6.60E-13 4.20E-13 2.25E-13 1.46E-13 9.23E-14 5.43E-14 3.72E-14 2.18E-14
 1.00E-74 2.68E-35 4.58E-28 1.80E-22 1.07E-19 5.99E-17 8.40E-15 6.44E-14
 2.74E-13 7.62E-13 1.17E-12 1.61E-12 1.70E-12 1.52E-12 1.23E-12 8.76E-13
 6.60E-13 4.20E-13 2.25E-13 1.46E-13 9.23E-14 5.43E-14 3.72E-14 2.18E-14
 1.00E-74 2.68E-35 4.58E-28 1.80E-22 1.07E-19 5.99E-17 8.40E-15 6.44E-14
 2.74E-13 7.62E-13 1.17E-12 1.61E-12 1.70E-12 1.52E-12 1.23E-12 8.76E-13
 6.60E-13 4.20E-13 2.25E-13 1.46E-13 9.23E-14 5.43E-14 3.72E-14 2.18E-14
 5.58E-45 2.68E-35 4.58E-28 1.80E-22 1.07E-19 5.99E-17 8.40E-15 6.44E-14
 2.74E-13 7.62E-13 1.17E-12 1.61E-12 1.70E-12 1.52E-12 1.23E-12 8.76E-13
 6.60E-13 4.20E-13 2.25E-13 1.46E-13 9.23E-14 5.43E-14 3.72E-14 2.18E-14
 5.72E-45 2.68E-35 4.58E-28 1.80E-22 1.07E-19 5.99E-17 8.40E-15 6.44E-14
 2.74E-13 7.62E-13 1.17E-12 1.61E-12 1.70E-12 1.52E-12 1.23E-12 8.76E-13
 6.60E-13 4.20E-13 2.25E-13 1.46E-13 9.23E-14 5.43E-14 3.72E-14 2.18E-14
 5.66E-45 2.68E-35 4.58E-28 1.80E-22 1.07E-19 5.99E-17 8.40E-15 6.44E-14
 2.74E-13 7.62E-13 1.17E-12 1.61E-12 1.70E-12 1.52E-12 1.23E-12 8.76E-13
 6.60E-13 4.20E-13 2.25E-13 1.46E-13 9.23E-14 5.43E-14 3.72E-14 2.18E-14
 5.67E-45 2.68E-35 4.58E-28 1.80E-22 1.07E-19 5.99E-17 8.40E-15 6.44E-14
 2.74E-13 7.62E-13 1.17E-12 1.61E-12 1.70E-12 1.52E-12 1.23E-12 8.76E-13
 6.60E-13 4.20E-13 2.25E-13 1.46E-13 9.23E-14 5.43E-14 3.72E-14 2.18E-14
 5.68E-45 2.69E-35 4.59E-28 1.80E-22 1.08E-19 6.00E-17 8.41E-15 6.44E-14
 2.74E-13 7.62E-13 1.17E-12 1.61E-12 1.70E-12 1.52E-12 1.23E-12 8.77E-13
 6.61E-13 4.20E-13 2.25E-13 1.46E-13 9.23E-14 5.44E-14 3.72E-14 2.18E-14
 5.72E-45 2.70E-35 4.61E-28 1.81E-22 1.08E-19 6.02E-17 8.43E-15 6.46E-14
 2.75E-13 7.64E-13 1.18E-12 1.62E-12 1.71E-12 1.52E-12 1.23E-12 8.77E-13
 6.61E-13 4.21E-13 2.25E-13 1.47E-13 9.24E-14 5.44E-14 3.73E-14 2.18E-14
 5.83E-45 2.75E-35 4.69E-28 1.84E-22 1.09E-19 6.09E-17 8.51E-15 6.51E-14
 2.77E-13 7.69E-13 1.18E-12 1.62E-12 1.71E-12 1.53E-12 1.23E-12 8.80E-13
 6.63E-13 4.22E-13 2.25E-13 1.47E-13 9.28E-14 5.46E-14 3.75E-14 2.19E-14
 6.11E-45 2.87E-35 4.87E-28 1.90E-22 1.13E-19 6.26E-17 8.72E-15 6.66E-14
 2.82E-13 7.82E-13 1.20E-12 1.65E-12 1.73E-12 1.54E-12 1.24E-12 8.87E-13
 6.68E-13 4.25E-13 2.27E-13 1.48E-13 9.37E-14 5.53E-14 3.80E-14 2.23E-14
 6.80E-45 3.17E-35 5.33E-28 2.07E-22 1.22E-19 6.73E-17 9.29E-15 7.06E-14
 2.98E-13 8.19E-13 1.25E-12 1.71E-12 1.79E-12 1.59E-12 1.28E-12 9.11E-13
 6.86E-13 4.36E-13 2.34E-13 1.53E-13 9.68E-14 5.75E-14 3.97E-14 2.36E-14
 7.81E-45 3.61E-35 6.04E-28 2.32E-22 1.37E-19 7.50E-17 1.03E-14 7.77E-14
 3.26E-13 8.92E-13 1.36E-12 1.85E-12 1.92E-12 1.70E-12 1.36E-12 9.69E-13
 7.29E-13 4.64E-13 2.50E-13 1.65E-13 1.05E-13 6.36E-14 4.46E-14 2.74E-14
 9.33E-45 4.25E-35 7.03E-28 2.69E-22 1.58E-19 8.61E-17 1.18E-14 8.88E-14
 3.72E-13 1.02E-12 1.55E-12 2.10E-12 2.18E-12 1.93E-12 1.55E-12 1.11E-12
 8.38E-13 5.41E-13 2.99E-13 2.01E-13 1.33E-13 8.39E-14 6.13E-14 4.01E-14
 1.15E-44 5.13E-35 8.31E-28 3.14E-22 1.83E-19 9.89E-17 1.34E-14 1.01E-13
 4.24E-13 1.16E-12 1.77E-12 2.42E-12 2.54E-12 2.27E-12 1.85E-12 1.35E-12
 1.04E-12 6.99E-13 4.10E-13 2.90E-13 2.03E-13 1.38E-13 1.07E-13 7.59E-14
 1.72E-44 7.31E-35 1.14E-27 4.17E-22 2.38E-19 1.26E-16 1.68E-14 1.25E-13
 5.22E-13 1.43E-12 2.19E-12 3.03E-12 3.27E-12 3.01E-12 2.54E-12 1.96E-12
 1.58E-12 1.14E-12 7.47E-13 5.69E-13 4.32E-13 3.21E-13 2.63E-13 2.01E-13
 3.06E-44 1.25E-34 1.89E-27 6.69E-22 3.74E-19 1.92E-16 2.48E-14 1.83E-13
 7.55E-13 2.06E-12 3.18E-12 4.48E-12 5.05E-12 4.83E-12 4.29E-12 3.54E-12
 3.01E-12 2.35E-12 1.69E-12 1.36E-12 1.09E-12 8.53E-13 7.21E-13 5.73E-13
 6.14E-44 2.53E-34 3.81E-27 1.34E-21 7.46E-19 3.80E-16 4.83E-14 3.52E-13
 1.44E-12 3.92E-12 6.08E-12 8.71E-12 1.03E-11 1.02E-11 9.56E-12 8.40E-12
 7.49E-12 6.21E-12 4.79E-12 4.02E-12 3.34E-12 2.71E-12 2.34E-12 1.90E-12
 9.19E-44 3.96E-34 6.24E-27 2.31E-21 1.32E-18 6.97E-16 9.09E-14 6.65E-13
 2.71E-12 7.29E-12 1.13E-11 1.61E-11 1.93E-11 1.96E-11 1.89E-11 1.72E-11
 1.59E-11 1.37E-11 1.12E-11 9.73E-12 8.37E-12 7.04E-12 6.22E-12 5.23E-12
 9.19E-44 4.23E-34 7.21E-27 2.91E-21 1.77E-18 1.00E-15 1.40E-13 1.05E-12
 4.26E-12 1.12E-11 1.69E-11 2.36E-11 2.80E-11 2.85E-11 2.79E-11 2.62E-11
 2.47E-11 2.24E-11 1.95E-11 1.77E-11 1.60E-11 1.43E-11 1.31E-11 1.16E-11
 6.04E-44 2.94E-34 5.38E-27 2.36E-21 1.53E-18 9.39E-16 1.42E-13 1.09E-12
 4.46E-12 1.14E-11 1.67E-11 2.24E-11 2.56E-11 2.59E-11 2.53E-11 2.41E-11
 2.31E-11 2.16E-11 1.99E-11 1.88E-11 1.78E-11 1.68E-11 1.61E-11 1.52E-11
 2.60E-44 1.32E-34 2.57E-27 1.21E-21 8.23E-19 5.48E-16 9.10E-14 7.26E-13
 2.97E-12 7.35E-12 1.04E-11 1.33E-11 1.45E-11 1.44E-11 1.40E-11 1.35E-11
 1.31E-11 1.25E-11 1.20E-11 1.18E-11 1.16E-11 1.15E-11 1.15E-11 1.15E-11
 9.86E-45 5.11E-35 1.02E-27 4.95E-22 3.46E-19 2.40E-16 4.22E-14 3.45E-13
 1.42E-12 3.45E-12 4.78E-12 5.92E-12 6.29E-12 6.19E-12 5.99E-12 5.75E-12
 5.60E-12 5.43E-12 5.32E-12 5.32E-12 5.37E-12 5.50E-12 5.63E-12 5.84E-12
 3.10E-45 1.62E-35 3.26E-28 1.61E-22 1.14E-19 8.07E-17 1.46E-14 1.20E-13
 4.97E-13 1.20E-12 1.64E-12 2.00E-12 2.10E-12 2.06E-12 1.98E-12 1.91E-12
 1.86E-12 1.82E-12 1.80E-12 1.81E-12 1.85E-12 1.92E-12 1.99E-12 2.10E-12
  33.2014   24  24 /pl=00:ss=10:pb= 1:sz=10/type=EXCIT/ispb = 1/isel =    3
 1.95E+08 1.95E+09 1.95E+10 1.95E+11 1.95E+12 1.95E+13 5.85E+13 1.95E+14
 5.85E+14 1.95E+15 5.85E+15 1.95E+16 5.85E+16 1.95E+17 5.85E+17 1.95E+18
 5.85E+18 1.95E+19 5.85E+19 1.95E+20 5.85E+20 1.95E+21 5.85E+21 1.95E+22
 5.21E+00 7.30E+00 1.04E+01 1.56E+01 2.09E+01 3.13E+01 5.21E+01 7.30E+01
 1.04E+02 1.56E+02 2.09E+02 3.13E+02 5.21E+02 7.30E+02 1.04E+03 1.56E+03
 2.09E+03 3.13E+03 5.21E+03 7.30E+03 1.04E+04 1.56E+04 2.09E+04 3.13E+04
 1.00E-74 7.04E-36 6.62E-29 1.63E-23 7.73E-21 3.42E-18 4.00E-16 2.84E-15
 1.14E-14 3.05E-14 4.65E-14 6.35E-14 6.87E-14 6.40E-14 5.52E-14 4.37E-14
 3.60E-14 2.70E-14 1.86E-14 1.44E-14 1.09E-14 7.91E-15 6.30E-15 4.57E-15
 1.00E-74 7.04E-36 6.62E-29 1.63E-23 7.73E-21 3.42E-18 4.00E-16 2.84E-15
 1.14E-14 3.05E-14 4.65E-14 6.35E-14 6.87E-14 6.40E-14 5.52E-14 4.37E-14
 3.60E-14 2.70E-14 1.86E-14 1.44E-14 1.09E-14 7.91E-15 6.30E-15 4.57E-15
 1.00E-74 7.04E-36 6.62E-29 1.63E-23 7.73E-21 3.42E-18 4.00E-16 2.84E-15
 1.14E-14 3.05E-14 4.65E-14 6.35E-14 6.87E-14 6.40E-14 5.52E-14 4.37E-14
 3.60E-14 2.70E-14 1.86E-14 1.44E-14 1.09E-14 7.91E-15 6.30E-15 4.57E-15
 3.34E-45 7.04E-36 6.62E-29 1.63E-23 7.73E-21 3.42E-18 4.00E-16 2.84E-15
 1.14E-14 3.05E-14 4.65E-14 6.35E-14 6.87E-14 6.40E-14 5.52E-14 4.37E-14
 3.60E-14 2.70E-14 1.86E-14 1.44E-14 1.09E-14 7.91E-15 6.30E-15 4.57E-15
 3.34E-45 7.04E-36 6.62E-29 1.63E-23 7.73E-21 3.42E-18 4.00E-16 2.84E-15
 1.14E-14 3.05E-14 4.65E-14 6.35E-14 6.87E-14 6.40E-14 5.52E-14 4.37E-14
 3.60E-14 2.70E-14 1.86E-14 1.44E-14 1.09E-14 7.91E-15 6.30E-15 4.57E-15
 3.30E-45 7.04E-36 6.62E-29 1.63E-23 7.73E-21 3.42E-18 4.00E-16 2.84E-15
 1.14E-14 3.05E-14 4.65E-14 6.35E-14 6.87E-14 6.40E-14 5.52E-14 4.37E-14
 3.60E-14 2.70E-14 1.86E-14 1.44E-14 1.09E-14 7.92E-15 6.31E-15 4.58E-15
 3.30E-45 7.05E-36 6.62E-29 1.63E-23 7.73E-21 3.42E-18 4.00E-16 2.84E-15
 1.14E-14 3.05E-14 4.65E-14 6.35E-14 6.88E-14 6.40E-14 5.52E-14 4.37E-14
 3.60E-14 2.70E-14 1.86E-14 1.44E-14 1.09E-14 7.92E-15 6.31E-15 4.58E-15
 3.31E-45 7.06E-36 6.63E-29 1.64E-23 7.74E-21 3.43E-18 4.00E-16 2.84E-15
 1.15E-14 3.06E-14 4.65E-14 6.36E-14 6.88E-14 6.41E-14 5.53E-14 4.38E-14
 3.61E-14 2.71E-14 1.86E-14 1.44E-14 1.09E-14 7.95E-15 6.33E-15 4.60E-15
 3.33E-45 7.10E-36 6.66E-29 1.64E-23 7.76E-21 3.43E-18 4.01E-16 2.85E-15
 1.15E-14 3.06E-14 4.66E-14 6.37E-14 6.90E-14 6.42E-14 5.54E-14 4.39E-14
 3.62E-14 2.72E-14 1.87E-14 1.45E-14 1.10E-14 8.01E-15 6.39E-15 4.65E-15
 3.40E-45 7.23E-36 6.76E-29 1.66E-23 7.85E-21 3.47E-18 4.04E-16 2.87E-15
 1.15E-14 3.08E-14 4.69E-14 6.42E-14 6.95E-14 6.48E-14 5.60E-14 4.45E-14
 3.67E-14 2.77E-14 1.91E-14 1.48E-14 1.13E-14 8.25E-15 6.60E-15 4.82E-15
 3.65E-45 7.66E-36 7.10E-29 1.73E-23 8.13E-21 3.57E-18 4.14E-16 2.93E-15
 1.18E-14 3.14E-14 4.78E-14 6.55E-14 7.11E-14 6.65E-14 5.77E-14 4.61E-14
 3.83E-14 2.90E-14 2.02E-14 1.58E-14 1.21E-14 8.93E-15 7.20E-15 5.31E-15
 4.85E-45 9.74E-36 8.67E-29 2.04E-23 9.36E-21 4.01E-18 4.54E-16 3.18E-15
 1.27E-14 3.37E-14 5.13E-14 7.04E-14 7.72E-14 7.28E-14 6.39E-14 5.19E-14
 4.37E-14 3.38E-14 2.41E-14 1.92E-14 1.50E-14 1.13E-14 9.29E-15 7.04E-15
 9.98E-45 1.88E-35 1.56E-28 3.38E-23 1.47E-20 5.88E-18 6.20E-16 4.19E-15
 1.63E-14 4.23E-14 6.40E-14 8.79E-14 9.75E-14 9.33E-14 8.36E-14 6.98E-14
 6.02E-14 4.82E-14 3.57E-14 2.91E-14 2.34E-14 1.82E-14 1.53E-14 1.20E-14
 3.31E-44 6.28E-35 5.13E-28 1.07E-22 4.47E-20 1.66E-17 1.58E-15 9.98E-15
 3.63E-14 8.93E-14 1.31E-13 1.76E-13 1.95E-13 1.88E-13 1.70E-13 1.46E-13
 1.28E-13 1.05E-13 7.99E-14 6.63E-14 5.44E-14 4.34E-14 3.71E-14 2.97E-14
 9.07E-44 1.79E-34 1.53E-27 3.34E-22 1.43E-19 5.45E-17 5.26E-15 3.32E-14
 1.20E-13 2.88E-13 4.16E-13 5.47E-13 5.92E-13 5.65E-13 5.09E-13 4.32E-13
 3.78E-13 3.06E-13 2.30E-13 1.89E-13 1.54E-13 1.22E-13 1.04E-13 8.33E-14
 2.14E-43 4.34E-34 3.81E-27 8.64E-22 3.84E-19 1.54E-16 1.61E-14 1.07E-13
 4.04E-13 1.02E-12 1.52E-12 2.06E-12 2.29E-12 2.21E-12 2.00E-12 1.71E-12
 1.49E-12 1.20E-12 8.90E-13 7.24E-13 5.81E-13 4.53E-13 3.80E-13 2.98E-13
 3.98E-43 8.18E-34 7.28E-27 1.68E-21 7.56E-19 3.13E-16 3.42E-14 2.35E-13
 9.29E-13 2.47E-12 3.82E-12 5.44E-12 6.42E-12 6.41E-12 6.01E-12 5.28E-12
 4.70E-12 3.87E-12 2.94E-12 2.42E-12 1.97E-12 1.54E-12 1.30E-12 1.02E-12
 6.43E-43 1.37E-33 1.25E-26 2.94E-21 1.34E-18 5.69E-16 6.45E-14 4.56E-13
 1.85E-12 5.10E-12 8.09E-12 1.20E-11 1.49E-11 1.53E-11 1.49E-11 1.36E-11
 1.24E-11 1.06E-11 8.39E-12 7.13E-12 5.96E-12 4.84E-12 4.17E-12 3.37E-12
 7.74E-43 1.72E-33 1.63E-26 3.99E-21 1.87E-18 8.16E-16 9.54E-14 6.88E-13
 2.84E-12 7.94E-12 1.27E-11 1.91E-11 2.42E-11 2.54E-11 2.53E-11 2.38E-11
 2.22E-11 1.96E-11 1.63E-11 1.43E-11 1.23E-11 1.04E-11 9.16E-12 7.67E-12
 6.64E-43 1.56E-33 1.58E-26 4.14E-21 2.03E-18 9.33E-16 1.15E-13 8.48E-13
 3.54E-12 9.87E-12 1.57E-11 2.32E-11 2.93E-11 3.09E-11 3.11E-11 2.99E-11
 2.85E-11 2.60E-11 2.28E-11 2.07E-11 1.86E-11 1.64E-11 1.50E-11 1.32E-11
 4.03E-43 9.93E-34 1.07E-26 3.01E-21 1.55E-18 7.65E-16 1.01E-13 7.71E-13
 3.27E-12 9.05E-12 1.41E-11 2.04E-11 2.51E-11 2.62E-11 2.62E-11 2.54E-11
 2.45E-11 2.29E-11 2.08E-11 1.94E-11 1.81E-11 1.67E-11 1.57E-11 1.45E-11
 1.67E-43 4.25E-34 4.78E-27 1.44E-21 7.75E-19 4.10E-16 5.91E-14 4.69E-13
 2.03E-12 5.56E-12 8.51E-12 1.19E-11 1.40E-11 1.45E-11 1.44E-11 1.40E-11
 1.36E-11 1.29E-11 1.21E-11 1.17E-11 1.12E-11 1.08E-11 1.05E-11 1.01E-11
 6.23E-44 1.61E-34 1.85E-27 5.72E-22 3.16E-19 1.74E-16 2.64E-14 2.15E-13
 9.41E-13 2.56E-12 3.86E-12 5.26E-12 6.08E-12 6.21E-12 6.15E-12 5.98E-12
 5.83E-12 5.61E-12 5.37E-12 5.25E-12 5.14E-12 5.07E-12 5.03E-12 4.99E-12
 1.95E-44 5.07E-35 5.88E-28 1.84E-22 1.03E-19 5.74E-17 8.95E-15 7.39E-14
 3.26E-13 8.82E-13 1.32E-12 1.78E-12 2.03E-12 2.06E-12 2.04E-12 1.99E-12
 1.94E-12 1.88E-12 1.81E-12 1.78E-12 1.77E-12 1.76E-12 1.77E-12 1.79E-12
  33.3006   24  24 /pl=00:ss=10:pb= 1:sz=10/type=EXCIT/ispb = 1/isel =    4
 1.95E+08 1.95E+09 1.95E+10 1.95E+11 1.95E+12 1.95E+13 5.85E+13 1.95E+14
 5.85E+14 1.95E+15 5.85E+15 1.95E+16 5.85E+16 1.95E+17 5.85E+17 1.95E+18
